product_complexity,avg_data_usage,open_tickets,region_density,customer_tenure,price_sensitivity
3.337541552029095,74.69595373083624,0,0.9392654888284052,79.84116700327704,0.28308773143571836
2.5477441209652993,42.58824416163609,2,0.7146717330458685,24.23436558093723,0.6426084855794805
2.654544982533517,26.785151433763247,1,0.5745270471715263,47.68615508711783,0.4879727611511872
3.644378701855932,20.639084874649434,0,0.501496598155888,32.87629150474275,0.37349381820221217
4.089730885421732,82.09441930292557,0,0.8540287944035696,69.81758629084709,0.30931587799176524
3.1051049695854016,13.41668392480531,7,0.036891674094932714,23.36975696943741,0.922547054531447
2.8899540076247745,12.933759825816434,6,0.20475070970909293,14.528135048877376,0.8770802219987972
1.8676987027813925,39.27814395152903,1,0.5505766049673021,56.09831607496878,0.5587796542870967
1.179253915929449,15.011110931387503,7,0.6051044379520021,16.415821379682992,0.46425782505929003
3.296479302534092,80.87732048995312,1,0.8061883352887136,46.08670003782408,0.2809759155586784
2.101531998836551,41.358747701587006,5,0.3392747854203998,7.03779675131435,0.7932128618300519
2.7589789777825584,42.39675468117834,4,0.5213460066477624,42.46580313817348,0.6989549654896198
3.663410745262265,95.29942287919239,0,0.784884771337657,72.63445990520854,0.3023195978557375
3.8106094514922004,6.849652416413491,5,0.13385897373381478,0.0,0.7300585459876713
3.0970191160228517,26.23430293518801,3,0.4298683822119761,20.396275182389978,0.8733054281466
1.864342693445969,28.73789030557348,5,0.0936929369512714,29.50267395898296,0.7794715980503749
3.1711299665531953,29.73468312903957,3,0.5214636017390125,31.410571227968518,0.30360550501625705
2.1578115593281204,23.208917856371517,1,0.7388962651071924,34.90708967576367,0.5733606007861891
2.8935352826725493,44.639069340758624,1,0.5969851872345522,26.745596405408513,0.33390455758318055
2.588370145778892,17.59345304022446,3,0.5375865944102857,11.870167287293105,0.7942958833147059
3.7103924659181335,29.101902567459597,3,0.3879924916622871,25.556658387443147,0.7778111728707732
3.5251134653093845,111.52253939589676,1,0.8319965191145163,38.89584899230246,0.2558151072759176
4.2554431914142095,110.56888139946065,2,0.6891887541741131,57.68439697914106,0.21390884694066414
1.312476484455602,32.31083805302199,2,0.6440306294952961,38.9930122522205,0.5509990128736434
3.074851259798361,43.18533770022697,3,0.47634683379250187,16.301476423222695,0.963673996183064
2.8900195742842816,24.762467865751503,11,0.3177950126993654,28.21622984073039,0.7621240163396907
5.241330161054899,91.46293628522557,0,0.6724317340004269,78.1199105979058,0.07543295617275042
3.4487631709714925,30.9333155812308,2,0.6248105490449556,19.415789175690747,0.5274574290666845
3.0050684648704076,24.487799702174975,1,0.22023460256237792,33.27472790662889,0.5787363668958692
3.0813380498488256,33.74222372217444,5,0.500916362895478,24.265383633369424,0.676043771391976
2.0982776347905663,16.048694482292785,6,0.2676917114969416,15.803549844662456,0.7355324048836509
3.198731567243117,44.418309873268925,8,0.15351375216719998,27.524619705361694,0.968918893365168
3.5019536688427833,47.23948753146004,1,0.5703569298306052,60.43048242218151,0.6703467117222701
2.20482585707831,48.28056888986968,1,0.5741056298563748,43.66412567856361,0.5904639691220818
3.474536054444388,86.13364559005056,2,0.9048864141875362,63.14873300975236,0.2736264962368652
4.399110475710147,81.21769801234637,3,0.7553052272417335,65.060445995203,0.2571325203118694
3.0557581404683924,10.390237753169986,4,0.39828295962807897,4.518229545725099,0.8015682236471625
4.140161054586579,37.27667866302687,7,0.6372290948084598,33.40323979819886,0.7446822754652731
2.847628976161659,15.953654635708462,4,0.4765307102954983,3.564429658162746,0.8686875223202895
3.2917011587799,21.09641290811723,8,0.5319062939178277,35.66511800327633,0.9038606069208817
2.5558950026198453,29.89010829804273,0,0.21696756059161526,24.762647380211884,0.42242360384224964
2.4490845730063886,36.73801164877338,2,0.8573861446699041,34.82969539505252,0.6491716610361185
3.571486894171683,15.269272765597004,8,0.47336280865708846,31.333873002204246,0.8581873956823205
2.8083059576563985,31.514480177244053,10,0.37381483897477474,29.282397832688375,0.7124157593504891
3.7971001725578977,100.15411880254024,1,0.7955638544488439,59.178324594917626,0.20775870151560466
2.50441760885414,20.21453063001201,1,0.7040884849786887,44.59907207711582,0.3404605904273482
4.866942872750286,122.4612268962978,1,0.8046006386736342,40.21547252546234,0.3020106466869098
3.1077733635791542,41.14177144542897,6,0.2846796446514058,10.62041443674984,0.6283516823255554
1.6770132136276699,32.88931330114806,1,0.8135631112960918,21.82455831992609,0.6045804742493026
4.789629667305063,115.04024149612889,4,0.7600100009890683,48.82248344523974,0.2895032292436376
2.867674444949974,34.745058714148,0,0.5674261789294714,11.767126454510382,0.6823253824527693
3.911063103383233,29.479563848369335,5,0.3295024119466921,39.20678341018515,0.6192943035981641
2.2926001751943983,33.664878771156594,5,0.6215520667526596,28.470685974281988,0.6109587288224343
3.3881307089413855,79.45134295814279,0,0.7552038661550026,41.77790796167035,0.07917192237717477
2.3616481608858324,36.35859424081657,1,0.5921242397192021,48.274097658609165,0.5714330721106174
2.1555504537476384,32.188745151119136,3,0.650753616290394,24.089063919254123,0.6030625750819377
1.620595685594743,17.309496962606012,3,0.6550119611838385,35.7852602758998,0.4535399927004304
2.4728474188213982,22.668986949851448,2,0.35154292092884615,29.85219227449086,0.7449816375780918
2.5942001091334497,2.1407706709853684,3,0.45150663062579693,10.701304135374077,0.997439674448003
1.565156358487892,63.33495611894273,1,0.5137805373593274,28.60039728173455,0.48227551448510503
2.860754777226181,20.89200306372944,4,0.6546162816364003,41.48789137304119,0.9147332211820121
2.917150599203111,32.09363341508719,8,0.39903896273454253,12.062384435986653,0.6743352749370952
2.6011080414000576,38.788336326894786,3,0.7043065854602594,34.505730906733625,0.24927413194600945
3.5544802125750397,89.92854774515979,3,0.7054136692103675,63.899369904655366,0.305321219710354
3.789569989918548,108.37275446144031,0,0.6294364049837613,41.25269490615953,0.27347624595297976
2.520231432940632,37.68593581044298,2,0.8791886060970793,24.644692419239632,0.33533277416541624
2.6746041174782884,38.1364036740782,1,0.699905186008479,44.071509130463426,0.8656058476100699
1.4691175057743786,22.971968053546668,3,0.3815118040110954,58.39013462742325,0.3570086802503569
4.024363981444678,84.10948823152893,1,0.9309136641963278,46.64434412609883,0.36276112125924503
3.746596136986571,108.58459384278666,1,0.7211150750258699,56.08049834146657,0.4082353873162309
3.5707925847175397,66.42030809328887,1,0.8960577903708985,57.620232247964815,0.3217579536342962
2.0500910737704396,25.730056133254372,0,0.5046688351776665,38.49987010350711,0.6540553073857291
1.9536129476905062,47.71065326007033,2,0.45299065472390787,37.15643088071995,0.4476557617922631
1.50903424196903,30.528006069300165,4,0.4893930144753062,25.989781815208516,0.2600921858776076
2.2895330766390676,32.722803851642475,2,0.7073239645154228,50.284224347476936,0.8358233219854072
3.6134689637135544,18.598819040590108,5,0.0020368962401705604,11.251215035698824,0.7816266725233195
3.6510057162901015,46.54069048030167,1,0.7902149229784875,61.51550231974194,0.3469578896898392
2.4285483139023643,35.93733303173853,1,0.7632922051979028,38.513543636762364,0.5402239623176229
2.791702744879524,40.058619098405934,1,0.898634194941631,37.956796126626934,0.44062386367345485
2.4305821102505996,41.07565627121377,5,0.6380560079237719,25.232940870022603,0.5150052113070837
3.007503774546035,42.46248539431899,0,0.4982771308203662,37.235008686278846,0.2528933900999842
4.004065131373791,30.300960836530685,6,0.3415849396786914,13.962446328209735,0.9239936807288591
3.0004325441615856,36.657062377794475,4,0.535303310956198,19.365973955887522,0.8025385277972272
3.8417132557879476,97.14391653957829,3,0.7554349696970006,90.80728035129894,0.21874542298780142
4.263178457674988,25.4186553650729,9,0.1248978220862515,24.858578186084188,0.5846269426208539
2.768189030205911,28.6141417485497,0,0.6439427750278253,21.580941742313787,0.6679745406090863
4.316589761897429,100.20168639825646,1,0.9212368117901903,61.41418940421419,0.19636351158679044
2.0016270516732133,52.62127663079091,2,0.6652411557551847,31.272159825082554,0.6806652285552726
3.1838336892440484,13.02031869650734,7,0.5037586034903443,8.579398164257551,0.7452004181258862
2.3715098135732866,43.371544863313844,1,0.771010176974274,25.954918396619526,0.5911919359343056
4.423268253470356,87.99415627604174,0,0.9094179547521476,62.0684366381236,0.49566099625857163
2.9744326111242434,38.05598127172845,4,0.5523358658973906,37.398942144149565,0.7607273903371558
3.4467329849048007,55.51666162785242,1,0.7412884729379853,67.53749544193936,0.21092511364477362
3.4865867116093288,86.04005742573023,0,0.7285503908696902,62.300171514031724,0.3588635459796273
4.564172606534772,97.415619973514,1,0.8969230587611975,54.678472182618535,0.3109340576340909
4.847913535886346,93.49637541981649,1,0.8861964756086487,39.84794580705663,0.37506927951289865
4.395076970006727,102.7588072577706,2,0.7308068677661359,99.63017865738931,0.3598099155047466
4.224664082897422,95.8367047783147,1,0.8180071037695982,55.906000196617306,0.21643109949799638
3.158332114963863,43.67187412827739,0,0.525396844287886,31.90428184548182,0.6801815420184285
4.53128127493996,87.11957686157216,1,0.6927941938156961,79.53511117280642,0.37388232834503654
4.840166151935865,78.33350060615625,0,0.7857345801910797,83.22958942536056,0.3320216577948829
3.732776967411089,26.607500566962823,3,0.45285095272146786,17.59666089785956,0.8745360724077876
2.556114097863166,33.37296298430908,3,0.46932104549885534,38.796515418353806,0.49229028245726036
2.1472862170552,37.306108487662144,1,0.46569684395112,48.7542443163986,0.9506741618082449
3.7696215991490902,93.01311793562012,0,0.7273258095117981,45.69166367380031,0.34532545012857707
3.819062185514121,90.78204662550289,1,0.7153786714712265,73.24848862963469,0.34622624644542044
3.5837119726922593,81.95228895068679,2,0.7227682157277165,47.75767516457934,0.1544945394909448
4.350980450085882,76.7888871584969,1,0.7197800591964821,42.792607334824325,0.40899049590908304
3.914408012957907,85.65743199190642,1,0.8955802745112481,59.7514738526622,0.3683324511516092
4.495372167755163,81.69829403117757,0,0.9327615451605306,93.13775950033019,0.263695013631142
3.4835254581914565,104.35822338651937,0,0.8865156550120262,48.404554355959455,0.21292722283562585
4.562295889361561,91.7272818129466,0,0.6517585858941127,54.36096420129631,0.13240589809008982
2.5650474840117408,15.605945918581256,2,0.7335015190239644,49.631374151325865,0.5769003502203253
4.119022591529337,91.57619049244968,1,0.7618510585175907,40.19259834892453,0.3337482074726399
2.34201531587325,33.429751715552925,4,0.4184758584878763,27.274805517888424,0.5847546228406421
3.2893791173129467,33.551591232642004,3,0.747207598841255,44.03299429424262,0.5939620652368758
1.3649713666171004,17.04008518590284,1,0.36250416155593257,18.295063186871726,0.7533769190544024
3.568115461389729,64.44161436899486,0,1.0291911266818687,88.01193006242026,0.18379341797437168
3.4492700507821406,31.005345095271473,0,0.6193781209997565,61.916871127932,0.3207773324166767
2.1976964476673917,40.60652519578775,1,0.43711162060655484,32.27734791300318,0.8132374285009011
4.208412533143905,78.05404083648973,2,0.5115675632821799,67.81134180538066,0.2672193540123477
2.144389129727729,29.72647861797692,4,0.30870054030632765,30.84437052777384,0.9043845442172671
2.9871928186965517,37.237318326259455,1,0.0,25.916542060935257,0.6881233837186154
5.083512247197931,69.03632932100163,1,0.8658954134781037,53.30501881849223,0.33714040344230306
4.447689907664244,90.8967198408705,2,0.7595445082441604,51.45451555611403,0.2642172066558733
4.58272905135612,28.62248056865214,6,0.46877356262958747,8.116055615331272,0.8265932586318263
2.584550588940854,36.51032909055136,0,0.5039521861230877,36.88004093733764,0.745315484352203
4.683589061219475,92.40966073308468,0,0.722553835607569,54.2054325228314,0.5391919932119518
3.816309596778846,83.83340949603375,3,0.7543895150250235,60.547082649813134,0.39110273089999276
2.9863467521980027,44.007077190419956,2,0.443970193356679,44.385788043365714,0.8173230162506573
2.3109508432546457,32.58569435275007,3,0.8200173835348463,24.8503639138829,0.4298969721097563
2.291937053939973,29.1420727655131,1,0.7438224459701508,49.53223553419715,0.30789862887887787
3.08707468339993,26.894713701783736,1,0.7285463305474179,33.77882820694538,0.7818193806350229
1.7562471924849832,41.078403387350086,4,0.5992086604336431,47.708550455791986,0.6604416860255404
2.7742240393578204,20.738862828568955,2,0.5290720810532931,52.704465019045095,0.6166694062944768
4.859098533617013,64.6273761778361,0,0.8177778138584986,56.46066770965232,0.2720075457677993
3.9544851509610064,78.97043541914556,2,0.8929740224811158,46.11165144163275,0.28863333109185646
2.413804282061729,33.34919434996954,4,0.5826869548196381,16.99670478695763,0.9135794852957418
3.4933393092236047,24.840005835562458,8,0.33145868927734734,31.902553275119896,0.9787346414429826
2.352198831292091,11.985282823300132,1,0.5611591805132414,33.74568718789536,0.7678341896896004
3.264657056012549,33.28326346075217,4,0.7647727314077728,32.92316933361245,0.39943873381682427
4.828551390327597,90.05401495216078,2,0.8439452690457991,79.01940730654633,0.2975601432763843
1.6466622102962756,43.425138964550044,3,0.7132438149212946,16.918298031836425,0.5003023353746906
1.95831464382232,43.09264698241986,1,0.7320098944436013,18.79433011285903,0.6495170685706415
3.792994665354222,79.5148437620422,3,0.8504270748038385,53.433940163935134,0.31819898826227977
4.419743024004256,83.52535228818437,1,0.8364561477355458,49.79739785478074,0.17156129639274856
3.3855274903023793,39.91445510894402,1,0.5656378453617436,51.63108476143478,0.6206492911302068
3.924706466499647,92.64533846836984,1,0.9352800534896726,53.00138893195835,0.23713297529691396
2.8909334006538603,62.77628842672948,0,0.6660530225042244,50.56653068936434,0.4829329663527278
4.4586686473418204,77.50580014567784,2,0.6616659223028389,73.52593045710411,0.3784146416353498
3.750986386837771,73.509321963994,0,0.7538732949501693,60.51013882291616,0.3735721311018888
4.651330144691243,80.09803985651064,1,0.7480225210369971,41.32448311122964,0.4140858986701614
2.2922753648515632,32.40475653682244,4,0.06362392899549241,5.922406074566478,0.8809112790731379
1.9901674471133823,30.170160739271594,1,0.6056362289003798,32.22371005454289,0.6194052010055727
1.0715565366859017,16.703181847919172,3,0.6923950509070257,44.318611219904454,0.29584840924937267
1.9683758518129737,31.67420620150125,2,0.8110857205151645,33.26288121603559,0.47209724756507404
2.6147729560817514,53.20871810123474,2,0.6646949719595574,47.96718681190647,0.777283506383834
4.166775512345272,79.62880830731022,0,0.6895273694902325,69.88962179266991,0.37983480513491075
2.605343237029293,22.31308023156827,3,0.8679895535890043,42.81820804008477,0.49559697575985723
3.2832414557590996,19.204945829127272,2,0.6218140826108639,27.5554752080228,0.8538519858694806
2.586595883035622,7.966519528926426,1,0.6509033719134331,31.576567610571605,0.721056962491003
3.171812667132029,37.830531622586534,1,0.6029399424866442,26.37083952162196,0.6868392972856852
4.430021161930234,108.1066185966501,0,0.9255349780288475,67.25668251004167,0.3551334216089744
4.63922678649922,69.78437566027075,0,0.7483385801239892,44.651201649366236,0.3280045342697404
0.8952597231075157,17.49024425594772,0,0.5733762174338575,17.35328394662949,0.8349763690058862
2.9436456931698776,30.943116201937467,3,0.4530241841187762,43.84953602605311,0.4927168572300918
2.4420222782819967,33.602010809892505,5,0.6182368500809073,53.020830552438994,0.5492346322777771
2.9176817451817407,34.40731977399659,4,0.5800495254104905,20.149292609926068,0.9214510581877364
2.718141321397718,26.905072611250514,4,0.6312013338902255,21.744855775912857,0.7591058110758728
2.280890430223759,29.96756344698319,3,0.677584507541608,51.2021668868055,0.2948626710733615
3.578875384265439,92.71072211029701,1,0.9550630593257668,66.02196212800493,0.15475016029123026
4.460845629790492,44.86473026445645,0,0.8912620322540441,66.32575399504645,0.2940345688007808
3.349167070856292,72.85412746349074,1,0.8187800338042522,70.22615113222713,0.39625028858001016
3.5869103210936584,117.94969082468431,4,0.5769679575226971,88.21205278189974,0.30610285835563206
3.3887673345537204,71.29309972624718,1,0.5870672948830777,43.64647379721374,0.2857751571360214
4.957357306247202,91.16011878129702,0,0.643185568657995,66.85819595538771,0.2606617702255343
3.818791024698543,73.59454538175804,0,0.760638841796699,49.930136545972765,0.3135053165812226
4.042792608316613,61.06649130666659,0,0.6900960775468141,86.94997802512526,0.21465045199386584
2.5983378518199056,13.260304602130025,7,0.7596960174276235,12.549127700044096,0.9816755629575105
3.565354447378448,108.04235159282418,1,0.8833157766629435,50.546260574933456,0.38642483846986364
0.8754736867712938,27.80010466778061,1,0.46139057889884016,40.62899961818034,0.7053989997748958
2.6445260543202447,28.34306535106453,2,0.6215646964662878,34.983474805645756,0.6236602811417521
3.1854041596646088,21.78042187530334,4,0.4349086119906205,25.151743901280582,0.7948881306984623
4.208062393950236,87.14959457500005,0,0.7270436984262384,33.34761507635963,0.18882217008655577
1.9201725437247585,42.74580497731741,1,0.62686710170527,51.745012993286714,0.7404153652795427
2.3291637432109034,38.962310315515914,8,0.31731524587271176,18.32396213683579,0.946225460403473
2.8257276502633264,37.870501594873105,5,0.685752032407354,28.48399887813541,0.7918932894564583
4.046750322045149,35.31800273760949,7,0.19103273721938577,35.839225952017685,0.9681492457418016
3.7580655524296356,87.20947000583627,2,0.7319505952235953,64.35851378382986,0.3739545207195939
4.180028943208068,100.54296626518166,3,0.7286525681892961,37.400807562849096,0.14877020083160042
2.0221753149462947,41.5965229877725,0,0.5365801718085205,24.544582776599277,0.6777328425668117
2.6962865633487985,22.845825101530238,9,0.563947943451619,16.045273564140263,0.8297227221585087
3.50035410504972,13.760071818743643,3,0.6620424386357521,35.61543007003544,0.6050287053582881
1.1694453523847377,23.318221721498,2,0.5676976972757585,47.91548556543557,0.5625458741299809
4.015775062316987,85.15954402523022,1,0.6663997107565073,37.137796394309774,0.37142364826939284
2.2466740446293203,42.06484760581456,2,0.586718367812548,30.55330300616246,0.733508659871319
3.8963692929569578,81.99698118549445,1,0.939922795007116,55.76811334599133,0.423070290498447
3.7255235861156613,71.39645687916908,1,0.7136020150923922,58.1020113037941,0.20896756580717157
2.9170991489980844,31.243663392826598,1,0.4042774664350576,25.951131296214104,0.28396663280608786
1.645625132681436,36.78529169720478,2,0.5300683826709104,34.940982447224556,1.0468582445702082
4.144353546197347,111.49359790449108,0,0.8501987657388833,71.23923835319177,0.24025211419755965
3.4522292317508985,84.81552326037914,0,0.71361340336043,53.654090984613305,0.3293343541927229
3.5955983270446277,30.15045573201737,2,0.669227706956717,29.06263849541228,0.5612987195703586
3.8818881436740353,76.52409289673211,1,1.0441221722471914,66.55690169596578,0.3092055137311992
2.7857442120325997,60.29927749251952,3,0.4509610494102828,36.38571776357473,0.341134331278114
4.211169619659304,110.40320700120508,0,0.8850186553848376,69.31881680932788,0.3974262263086452
1.750266458356312,44.49149161674845,4,0.573141183592328,49.1375820267279,0.4791012403410877
2.1840669201179788,21.776525653167045,3,0.3979119123627976,25.21440227707395,0.682652559033945
3.8332589666608605,80.48761065951552,2,0.6372688272052685,85.37752256286875,0.4545237712763686
3.399631422027729,56.379280891456304,0,0.9010839735020314,112.93582781355727,0.1755513550111134
4.424913606863255,74.3867157205884,2,0.746120969542329,43.831412082726196,0.23593150065023988
4.000358928457249,84.8987139226729,1,0.8572125717608391,68.9389702055875,0.2733386986720463
2.4120805225815403,18.661431821802612,6,0.2579335019570217,11.134612468462311,0.916337605516355
4.7343961606971465,65.7100044022526,1,0.9750925941927144,59.527222300078435,0.32573731064173495
2.621492158231687,30.18823257040408,4,0.2565636198555057,33.8900575877287,0.7859074076101188
4.1326000739532605,59.56056987434111,3,0.7749763834342926,55.233146791315335,0.41057145758432934
2.3118615322176614,47.92053632227123,3,0.4073040606918383,28.340361102829394,0.5637072713013325
3.1059732980242485,21.683818837885642,1,0.4761299624868279,20.980720116332243,0.8396858790294612
2.11157363761122,41.90925292130008,0,0.6026954260828306,68.0028626678401,0.6145733680629372
3.1700087650405133,37.320946379285374,2,0.6345083417318251,37.48166777410248,0.4868936262498679
3.6664646221152966,30.20293260442177,2,0.5954621007411869,58.94406562863237,0.7746090228878906
4.874589524444353,85.36647760267051,2,0.7282095107090788,85.63810731529445,0.49390327007979795
3.5116082254962064,32.84599867674855,2,0.3530469297122366,15.231106442311965,0.7328279210741924
2.247503407802638,18.339799581470686,4,0.6226544625478786,27.39158913144182,0.6928691672329026
3.6736952963311653,21.59702653430157,4,0.3002097752548164,25.85185082310376,0.6222319037629799
4.557372824944473,81.49413913222412,2,0.9459022348291889,80.10609630171327,0.38704491697413074
3.751246373255289,39.37823766243572,1,0.6488318722983107,62.92705530603659,0.19110467248507862
2.871662106813409,40.0299487498,5,0.7243295191902643,34.341410088854914,0.7943985328166329
4.3265042433388965,75.82597631195704,2,0.7492784452394455,36.42870002492549,0.20676287568180127
3.057111377752525,73.261129561778,2,0.8352833643152621,66.84182488128583,0.13702668347538044
2.8337854072218955,15.909436496488652,3,0.7154347715671511,30.6119565555416,0.7010454548562934
0.8287564763645914,45.98196118243411,0,0.892966079740886,44.243479585184126,0.8304091772564293
3.358522623536837,16.464361276606247,3,0.4234248432299703,34.05619832565118,0.5919259474609022
4.802909210358022,70.94807147560925,1,0.8731898069234382,78.81778053571784,0.38007019475455767
3.735907001042441,40.587238369444854,2,0.5765283935815262,28.838049742611442,0.4338220770665233
3.262635859719296,81.7689080804351,1,0.9769337323400625,62.992609896583325,0.4997280502284649
3.7088633732609235,65.78588800000978,1,0.6972984411771722,35.06827929672839,0.36196631181624245
3.8500173319797333,81.64295423423556,0,0.7779981972340326,58.0888969141506,0.3102645528539664
2.821322306265624,32.59870372138112,5,0.32247403346735076,31.140749815246043,0.7051251304732
3.1367537551072706,30.666104333138467,2,0.6711063467268309,44.35278500492459,0.5302610738376243
2.2732870667290634,32.01869420734156,0,0.3521381414554794,52.10616157493825,0.30988683818106344
2.5138483953702524,41.24903594654043,2,0.7086250861315745,14.721511106531437,0.4927127221773614
2.583493958468789,29.931882434530007,5,0.5054573079383899,13.306018375645246,0.9531642466149037
1.123635049092087,38.02627631529815,4,0.5421760138631463,11.143473847942111,0.7751612888291668
2.534973022190256,14.746078447143349,5,0.3193868263926556,36.97887292658706,0.7886187461586243
3.151133358196979,35.385551687843176,1,0.5747370431956678,43.243748867528865,0.8061916901364832
2.7158085086117927,46.870776787417554,1,0.45528153935554716,39.77333509049823,0.5461562422230879
2.937863762220517,25.689982883675583,3,0.5575272172680186,11.699521035885923,0.6237140847865179
4.216721733986575,83.7715843064126,2,0.8991191112926666,58.64689237488246,0.34946246395742864
3.444969219584583,42.58800933975769,3,0.7315031213812648,27.197482042831822,0.8970112850166028
2.885419355230107,32.86323231130138,2,0.2968773623121079,36.168059608456566,0.6845681812510371
3.9043026350809766,108.32797801221014,0,0.6376231647950422,35.098331101293596,0.5026802368936906
4.235950745048684,11.549834157213162,6,0.39825300482048015,20.451142843726178,0.8726794046401805
2.1231103601466144,47.86382136995533,3,0.4600340884219336,24.036820483174477,0.7032307959679324
2.2338359018755685,26.461769124956227,2,0.5035224986959455,35.86901182711861,0.5885503799938846
2.4390679843719782,22.32316225851151,4,0.5438337332710874,36.197717873125974,0.7916910672256817
2.8893291555423035,29.155990234039688,1,0.9678554869303085,59.80360382923223,0.6017820651776687
4.393293114952597,105.38946399047208,2,0.7675105185359775,59.00157677183314,0.343346565005564
1.7966542962481555,35.475194410905495,8,0.8852385629366134,17.174074246487095,0.8769968731335223
2.035022305561609,48.680942368148976,0,0.598655051135439,24.630851459271884,0.43691089735884714
4.824878785773978,101.34680521306251,1,0.9072520714177272,59.66296534988149,0.3862876173899741
3.505688992732508,81.55397002753224,0,0.8122243004547066,53.71554831718148,0.2175387990234978
1.8647199110513082,27.844870145147713,1,0.7682248817774893,30.519628619721043,0.6508490270714129
2.7737496931171197,4.553434607568381,3,0.44247201939574954,24.332421063181982,0.5324619918332593
2.046397588326037,37.23926873946606,3,0.30802120704617036,40.264058347081644,0.32860984281176125
3.3811975171297237,23.58799237368576,7,0.9886096670537243,25.244910603817274,1.0369287300811498
3.337260449319511,37.41802071555749,1,0.6452110604671676,35.56103952147785,0.33932930762302504
4.209023626234113,103.16011828813296,1,0.8851591045893198,46.354793410312865,0.25486971356563354
3.6910442547614206,72.6675158996589,1,0.6712394716346939,46.26784456364561,0.312645921906069
3.948565623164522,102.68298905555409,2,0.8270408134208049,73.42481154142212,0.17217373707424247
2.3279167543998764,28.82921790789563,5,0.43347168027713645,42.74686871709919,0.41646492217874836
5.190762133541335,78.3328370021346,2,0.8572445306155102,65.955700048236,0.3931665966868095
2.7372242087113996,31.87322830346724,2,0.4806016634986869,42.37998715126314,0.6684899773047752
2.628136719813547,32.966834661702705,3,0.5070545364125303,25.424224052127077,1.09145990176695
3.324014518193546,31.81016153547536,5,0.5190455543668404,26.162218725571922,0.6941431721743477
4.691961768622226,81.44859162943689,0,0.6124992612528064,77.6998279453468,0.40522111559570584
3.058460466178382,22.27669040634491,7,0.4800000011227133,17.800816037002686,0.7752119880921338
3.9858408711011224,84.84302306420906,1,0.62058564888014,68.09646769242514,0.26734641474654286
2.2974450637155277,27.428600447184344,5,0.0886097826587044,10.274578881577641,0.7942036000331698
3.443084749377573,94.46313405394233,1,0.809116814666644,71.8230621119578,0.12193743270925106
3.401640595783353,42.762285047241065,3,0.527409983257315,23.239746002036178,0.7532437146599922
1.866406112843894,24.49945210176814,2,0.4768260437706995,42.45020552367771,0.5621926313047716
4.010102878954022,78.0016754675962,0,0.5674368322158653,42.285412745034215,0.18483188909656562
5.2556481670497925,72.0915189427917,0,0.8340034609205739,55.585790811579756,0.23107959529149663
1.6586824085463738,38.68185036412008,2,0.7256805626501683,34.855906905639806,0.8595482722285752
1.1526484614609023,36.954032212833205,3,0.5161806271672564,32.25513681536721,0.5493277358712896
2.123547559344176,47.288565502005596,2,0.6691617048444652,36.27015569277273,0.25836560897263733
2.4257840862929303,31.272577559713106,1,0.5367770196222722,0.0,0.6836255731550755
2.4469600499235558,35.872414378206095,4,0.3759853895947911,38.465468244435634,0.48365900930964134
3.7998322969173484,77.51519116031332,1,0.8217207937528401,53.02849164132408,0.18227735825487895
4.434270080773035,111.74358400097717,1,0.7752659612974844,74.78099567175074,0.14141543596141523
4.288242091831477,91.76839024204148,0,0.8977545201854316,58.52495486711251,0.28139923057079036
3.35341450195543,21.753821417149645,5,0.6285047121756261,5.144954769720977,0.6697422521046463
1.270476537805695,31.17747752428125,0,0.6914820070785628,35.52088243951963,0.7192384670813339
3.309481063068058,45.58170093824101,0,0.6705764771067835,59.14612756826108,0.6069792698900562
3.210291435106466,38.08852648787153,0,0.6513159059475627,59.00710978111348,0.37116424379083746
2.307501969132275,35.262418092979146,4,0.4528580420306502,16.597169666426318,0.747484146930174
4.825143456470617,70.99369395789854,1,0.7275095968175207,46.566811729240406,0.18574047305127367
2.5918203504246327,29.87065398221497,2,0.6732919644624686,22.971027470621408,0.6044694247682136
2.115907325899233,49.83743910203707,1,0.27706297263637264,35.630561971039015,0.515710482921311
1.642657236092964,46.89226461255785,2,0.7000867721143863,46.68312637760641,0.7586233918953267
4.385454395317644,81.5006715738041,0,0.8396366956467352,62.54621651955993,0.21535021971310925
3.3647685402034524,15.93401340239261,6,0.37960266908126444,7.151212237236601,0.7636437955447432
2.6156206619184226,28.809019282045497,4,0.32491851070320765,17.511701640662967,0.8235455795111115
0.28698082514293377,26.92349442253235,3,0.541264503396594,20.244377640632727,0.6590962838796603
2.018636899639288,29.953662577107654,1,1.008286822185974,46.13347046485999,0.7652606792679313
3.2951960921018975,5.724918539176503,3,0.47899159406466146,27.653266671611267,0.8704336209854079
3.611224026888202,30.82216987486381,1,0.8153356489745435,14.059129429896444,0.28974364268534514
4.244697639465807,78.36116060838766,0,0.8007727893175685,63.28147105177156,0.42972492001860535
1.440742781484576,30.93224783706111,1,0.2920688369476147,21.829968996094376,0.5636435076920389
3.1894822290811207,19.772854902094945,4,0.644158913870431,46.71826016648702,0.6962841184287957
1.8821822562201638,30.159828763779153,0,0.2923800216008778,27.812267133514432,0.4003786107207
2.6405464252235626,30.783914146888804,1,0.6938955712483076,18.001588328849795,0.5990927222041372
2.537319019659823,18.608393766671824,9,0.35957968121363276,34.527489558168796,0.8703965805128627
3.48529224136671,44.294252041698954,3,0.580506592015065,6.685943898649626,0.8887382364141134
